category,disaster_code,year,quarter,city,county_fips3,county_name,programs_total,programs_completed,programs_in_progress,programs_cancelled,program_completion_rate,program_duration_quarters_mean,program_duration_quarters_n_obs,sum_budget_usd,sum_obligated_usd,sum_drawdown_usd,sum_expended_usd,admin_activity_count,admin_activity_budget_usd,admin_activity_obligated_usd,admin_activity_drawdown_usd,admin_activity_expended_usd,outcome_persons_total_actual,outcome_persons_total_expected,outcome_households_total_actual,outcome_households_total_expected,outcome_owner_households_total_actual,outcome_owner_households_total_expected,outcome_renter_households_total_actual,outcome_renter_households_total_expected,outcome_jobs_created_total_actual,outcome_jobs_created_total_expected,outcome_jobs_retained_total_actual,outcome_jobs_retained_total_expected,outcome_housing_units_total_actual,outcome_housing_units_total_expected,sem_signal_count,sem_signal_confidence_mean,admin_staff_count_sum,admin_staff_count_n_obs,admin_staff_count_confidence_mean,admin_payroll_usd_sum,admin_payroll_usd_n_obs,admin_payroll_usd_confidence_mean,affected_population_persons_sum,affected_population_persons_n_obs,affected_population_persons_confidence_mean,affected_population_households_sum,affected_population_households_n_obs,affected_population_households_confidence_mean,severity_deaths_count_sum,severity_deaths_count_n_obs,severity_deaths_count_confidence_mean,severity_economic_loss_usd_sum,severity_economic_loss_usd_n_obs,severity_economic_loss_usd_confidence_mean,severity_property_damage_usd_sum,severity_property_damage_usd_n_obs,severity_property_damage_usd_confidence_mean,severity_unmet_need_usd_sum,severity_unmet_need_usd_n_obs,severity_unmet_need_usd_confidence_mean
Hurricane_Ike,ike,2012,4,Galveston County Will Provide Home Rehabilitation,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,86070528.0,0.0,86070528.0,79781687.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Galveston County Will Provide Rental Housing Rehabilitation,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,8344395.0,0.0,8344395.0,4663413.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Gate Valves,201,Harris County,1,0.0,1.0,0.0,0.0,,0,2658349.58,0.0,3123.58,3123.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Generator,199,Hardin County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,372360.0,372360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Generator,331,Milam County,1,0.0,1.0,0.0,0.0,,0,234504.0,0.0,234504.0,9000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Generator With Automatic Transfer Switch,201,Harris County,1,0.0,1.0,0.0,0.0,,0,652885.0,9897.75,652885.0,13197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Generator With Transfer Switch,039,Brazoria County,1,0.0,1.0,0.0,0.0,,0,168512.0,5808.0,168512.0,5808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Generator With Transfer Switch,201,Harris County,7,0.0,7.0,0.0,0.0,,0,1476460.0,9628.64,1478460.0,43509.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Generator With Transfer Switch,347,Nacogdoches County,1,0.0,1.0,0.0,0.0,,0,269480.15,0.0,269480.15,269480.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Generator With Transfer Switch,471,Walker County,2,0.0,2.0,0.0,0.0,,0,178576.0,0.0,178576.0,4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Generator With Transfer Switch,473,Waller County,1,0.0,1.0,0.0,0.0,,0,86160.0,2040.0,86160.0,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Generator With Transfer Switches,201,Harris County,1,0.0,1.0,0.0,0.0,,0,1916873.0,0.0,1916873.0,16069.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Generators,347,Nacogdoches County,2,0.0,2.0,0.0,0.0,,0,277880.14,0.0,547920.29,547920.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Generators With Transfer Switch,039,Brazoria County,1,0.0,1.0,0.0,0.0,,0,1419608.0,0.0,1419608.0,37128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Generators With Transfer Switch,473,Waller County,1,0.0,1.0,0.0,0.0,,0,196094.0,4836.0,196094.0,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Generators With Transfer Switches,201,Harris County,1,0.0,1.0,0.0,0.0,,0,435284.0,0.0,435284.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Gill Wsc,203,Harrison County,1,0.0,1.0,0.0,0.0,,0,388349.01,0.0,388349.01,329791.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Governor Hogg Drive,201,Harris County,1,0.0,1.0,0.0,0.0,,0,211055.88,1434.55,211055.88,209426.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Gpm Service Pumps,201,Harris County,1,0.0,1.0,0.0,0.0,,0,1559100.08,0.0,1607982.08,822020.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Gpm Well,201,Harris County,1,0.0,1.0,0.0,0.0,,0,7538523.51,0.0,7538523.51,6662466.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Grantee Shall,489,Willacy County,2,0.0,2.0,0.0,0.0,,0,324479.0,6317.049999999999,324479.0,25154.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Grantee Shall Re-grade,419,Shelby County,1,0.0,1.0,0.0,0.0,,0,3111543.0,56514.0,3111543.0,103241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Greenwood Drive,201,Harris County,1,0.0,1.0,0.0,0.0,,0,57171.78,0.0,57336.6,57171.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Ground Storage Tank,201,Harris County,2,0.0,2.0,0.0,0.0,,0,2806270.0,0.0,2806270.0,86268.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Grubbing,201,Harris County,1,0.0,1.0,0.0,0.0,,0,500000.0,0.0,500000.0,9000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Grunwald Heights,157,Fort Bend County,1,0.0,1.0,0.0,0.0,,0,437533.75,0.0,437533.75,5246.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Guidelines. Services Will Include Counseling,201,Harris County,1,0.0,1.0,0.0,0.0,,0,18000000.0,0.0,18000000.0,18000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Halls Bayou Regional Detention Project,201,Harris County,1,0.0,1.0,0.0,0.0,,0,21418655.66,0.0,9897668.6,9897668.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Hardin,201,Harris County,2,0.0,2.0,0.0,0.0,,0,3373073.0,168146.82,2123073.0,3301733.0,1.0,3000000.0,149346.82,1750000.0,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Harris County,201,Harris County,4,0.0,4.0,0.0,0.0,,0,7021391.75,0.0,5826034.75,6124299.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Harris County Will Provide Home Rehabilitation,201,Harris County,2,0.0,2.0,0.0,0.0,,0,48233599.0,0.0,48233599.0,26563973.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Harris County Will Provide Rental Housing Rehabilitation,201,Harris County,1,0.0,1.0,0.0,0.0,,0,6685604.0,0.0,6685604.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Heights Road,201,Harris County,1,0.0,1.0,0.0,0.0,,0,726537.38,0.0,726537.38,46894.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Hemby St. Both Projects Include New Service Grounding,201,Harris County,2,2.0,0.0,0.0,1.0,,0,261664.32,0.0,261664.32,261664.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Hidalgo County Will Provide Home Rehabilitation,215,Hidalgo County,1,0.0,1.0,0.0,0.0,,0,0.0,42340.05,1912856.81,1855655.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,High Service Water Pumps,201,Harris County,1,0.0,1.0,0.0,0.0,,0,229772.79,0.0,229772.79,209370.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Hold Meetings Or Other Public Forums,005,Angelina County,1,0.0,1.0,0.0,0.0,,0,32000.0,750.0,32000.0,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Hold Meetings Or Other Public Forums,201,Harris County,21,0.0,21.0,0.0,0.0,,0,593730.0,30444.06,593675.41,167310.66999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Hold Meetings Or Other Public Forums,225,Houston County,1,0.0,1.0,0.0,0.0,,0,33000.0,750.0,33000.0,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Hold Meetings Or Other Public Forums,405,San Augustine County,1,0.0,1.0,0.0,0.0,,0,33000.0,750.0,33000.0,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Hold Meetings Or Other Public Forums,419,Shelby County,1,0.0,1.0,0.0,0.0,,0,33000.0,0.0,33000.0,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Hold Meetings Or Other Public Forums,455,Trinity County,1,0.0,1.0,0.0,0.0,,0,32000.0,750.0,32000.0,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Hot Mix Asphalt Concrete Pavement,201,Harris County,1,0.0,1.0,0.0,0.0,,0,0.0,1047191.63,2103972.85,1294156.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Households,201,Harris County,2,0.0,2.0,0.0,0.0,,0,91045789.0,4322730.89,91045789.0,54379260.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Housing Units,201,Harris County,1,0.0,1.0,0.0,0.0,,0,4362828.0,1215659.93,4362828.0,4002743.81,1.0,4362828.0,1215659.93,4362828.0,4002743.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Housing Units,339,Montgomery County,1,0.0,1.0,0.0,0.0,,0,345461.0,38996.54,345461.0,285228.36,1.0,345461.0,38996.54,345461.0,285228.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Housing Units And Rental Units,201,Harris County,1,0.0,1.0,0.0,0.0,,0,3208645.0,0.0,3208645.0,2577797.74,1.0,3208645.0,0.0,3208645.0,2577797.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Hughes Spring Municipal Water Distribution Plant,201,Harris County,1,0.0,1.0,0.0,0.0,,0,611970.06,0.0,611970.06,530180.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Humble Drive,201,Harris County,1,0.0,1.0,0.0,0.0,,0,1035603.35,0.0,1022507.19,1022507.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Hydrants. In Addition,291,Liberty County,2,0.0,2.0,0.0,0.0,,0,666942.97,12402.33,666942.97,40659.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,In Apple Springs,201,Harris County,1,0.0,1.0,0.0,0.0,,0,147287.37,0.0,147287.37,142528.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,In Bayou Vista,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,201612.05,0.0,201612.05,196684.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,In Beckville,201,Harris County,1,0.0,1.0,0.0,0.0,,0,204724.27,3772.5,204724.27,18839.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,In Brazoria County,039,Brazoria County,1,0.0,1.0,0.0,0.0,,0,569412.0,0.0,569412.0,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,In Crockett,201,Harris County,1,0.0,1.0,0.0,0.0,,0,501416.0,2494.8,501416.0,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,In Cuney,201,Harris County,1,0.0,1.0,0.0,0.0,,0,445808.0,5937.5,445808.0,5937.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,In Groves,201,Harris County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,160156.34,160156.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,In Groveton,201,Harris County,1,0.0,1.0,0.0,0.0,,0,415237.0,8610.0,415237.0,9000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,In Newton County,351,Newton County,4,0.0,4.0,0.0,0.0,,0,2664536.05,195770.28,2664536.05,403744.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,In Onalaska,373,Polk County,1,0.0,1.0,0.0,0.0,,0,158963.0,8380.0,158963.0,9509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,In Port Isabel,061,Cameron County,1,0.0,1.0,0.0,0.0,,0,249575.88,3800.0,249575.88,216517.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,In Sabine County,403,Sabine County,1,0.0,1.0,0.0,0.0,,0,242356.34,0.0,2711262.66,2711262.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,In Shoreacres,201,Harris County,1,0.0,1.0,0.0,0.0,,0,1787484.89,82056.17,1528295.09,1350963.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,In Tenaha,201,Harris County,1,0.0,1.0,0.0,0.0,,0,185438.0,0.0,185438.0,1543.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,In Texas City,201,Harris County,1,0.0,1.0,0.0,0.0,,0,195985.0,0.0,195985.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,In The Northern Portion Of Montgomery,339,Montgomery County,1,0.0,1.0,0.0,0.0,,0,416319.47,0.0,416319.47,1115.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,In Woodville,201,Harris County,1,0.0,1.0,0.0,0.0,,0,586925.95,0.0,586925.95,402475.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Inch,201,Harris County,1,0.0,1.0,0.0,0.0,,0,1824955.64,0.0,1824955.64,1715100.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Inch Diameter Rcp,201,Harris County,1,0.0,1.0,0.0,0.0,,0,165780.8,0.0,165780.8,165370.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Inch Diameter Rcp Culvert,201,Harris County,2,0.0,2.0,0.0,0.0,,0,226939.06,42332.07,210601.77,206780.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Inch Diameter Reinforced Concrete Pipe Culverts,201,Harris County,1,0.0,1.0,0.0,0.0,,0,1469011.73,0.0,1469011.73,1400608.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Inch Thick Lime Treated Subgrade,201,Harris County,1,0.0,1.0,0.0,0.0,,0,183533.31,12388.55,183533.31,95412.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Include Re-surfacing,201,Harris County,1,0.0,1.0,0.0,0.0,,0,4236680.59,0.0,4442890.55,4221279.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Including Hurricane,361,Orange County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,557560.0,557560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Including Re-shaping,407,San Jacinto County,2,0.0,2.0,0.0,0.0,,0,1209022.66,0.0,1212356.66,4166.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Including Removal And Overlay Of Asphaltic Surface,201,Harris County,1,1.0,0.0,0.0,1.0,,0,110096.53,0.0,110096.53,110096.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Inlet,201,Harris County,2,0.0,2.0,0.0,0.0,,0,240745.63999999998,0.0,234255.63999999998,230790.66999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Inlets,201,Harris County,3,0.0,3.0,0.0,0.0,,0,15432689.739999998,33261.98,15432689.739999998,3304862.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Inlets,261,Kenedy County,1,0.0,1.0,0.0,0.0,,0,999000.0,0.0,990000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Install Guard Rail And Object Markers,201,Harris County,1,0.0,1.0,0.0,0.0,,0,1405059.92,0.0,1405059.92,109418.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Install Select Sand Fill,245,Jefferson County,2,0.0,2.0,0.0,0.0,,0,5005180.0,14714.1,5005180.0,95076.68000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Installed By Pipe Bursting,201,Harris County,1,0.0,1.0,0.0,0.0,,0,500000.0,0.0,500000.0,17335.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Installing Cement Stabilized Subgrade,427,Starr County,1,0.0,1.0,0.0,0.0,,0,0.0,0.0,260030.82,24431.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Jackson,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,214097.97,2928.55,274013.11,189239.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Jackson Street,201,Harris County,1,0.0,1.0,0.0,0.0,,0,130679.19,0.0,130679.19,128891.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,James Lane Lift Station James Lane,201,Harris County,1,0.0,1.0,0.0,0.0,,0,255992.99,0.0,255992.99,251627.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Jasper,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,170012.52,2228.31,222893.1,153777.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,John Bullock Blvd,289,Leon County,1,0.0,1.0,0.0,0.0,,0,444410.04,0.0,444410.04,285060.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,John Daniel Road,201,Harris County,1,0.0,1.0,0.0,0.0,,0,163909.64,0.0,163909.64,158720.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Jones Lake Road In The Village Of Tiki Island,167,Galveston County,1,0.0,1.0,0.0,0.0,,0,1075994.29,0.0,1075994.29,792187.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Just West Of The Kickapoo Bridge,201,Harris County,1,1.0,0.0,0.0,1.0,,0,142732.52,0.0,142732.52,142732.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Kw,201,Harris County,1,1.0,0.0,0.0,1.0,,0,89035.66,0.0,89035.66,89035.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Kw Diesel Generator,051,Burleson County,1,0.0,1.0,0.0,0.0,,0,726243.45,0.0,726243.45,540242.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Kw Diesel Generator,313,Madison County,1,0.0,1.0,0.0,0.0,,0,127564.68,0.0,127564.68,98564.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Kw Diesel Generators At The Tiberia,201,Harris County,1,0.0,1.0,0.0,0.0,,0,252883.21,0.0,252883.21,244708.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Kw Diesel Generators. One,201,Harris County,1,0.0,1.0,0.0,0.0,,0,307396.11,22957.0,307396.11,300603.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Kw Generator,201,Harris County,3,3.0,0.0,0.0,1.0,,0,82381.64,0.0,266915.65,266915.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Kw Generator,321,Matagorda County,1,0.0,1.0,0.0,0.0,,0,468892.71,0.0,468892.71,459553.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Kw Generator With An Automatic Transfer Switch,457,Tyler County,1,0.0,1.0,0.0,0.0,,0,155488.99,0.0,155488.99,130733.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Kw Generators,249,Jim Wells County,1,0.0,1.0,0.0,0.0,,0,180541.56,0.0,180541.56,126656.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Kw Natural Gas Generator,201,Harris County,2,2.0,0.0,0.0,1.0,,0,79830.22,0.0,160292.78,79830.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Kw Natural Gas Generator With Automatic Transfer Switch,201,Harris County,1,0.0,1.0,0.0,0.0,,0,316837.48,39232.8,478093.48,311912.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Kw Permanently-affixed,201,Harris County,1,1.0,0.0,0.0,1.0,,0,131838.17,0.0,131838.17,131838.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Kw Permanently-affixed Generator With Slab,201,Harris County,1,1.0,0.0,0.0,1.0,,0,55933.24,0.0,55933.24,55933.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,Kw Popane Generator Including Slab,201,Harris County,1,0.0,1.0,0.0,0.0,,0,270059.17,730.55,270059.17,269664.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane_Ike,ike,2012,4,L.f. Of Box Culverts,201,Harris County,1,0.0,1.0,0.0,0.0,,0,5264348.31,0.0,5264348.31,4819470.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
